,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02232450842780966,0.01786437373245566,0.0727894983305089,-0.0674325762222273,0.032503111825533566,1.1139771412271995,1.024035314454088,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02564865077319341,0.03030546718587048,-0.026609232773635628,0.052831989968417016,0.05070888198690261,1.7578275877923017,-1.8326043404428847,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016153795207690246,0.02300629865011009,0.021997020470801376,0.11014079952506993,0.038989353297043686,2.4536539381704165,-1.94943587565107,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01927126719770972,0.02423666875568006,0.026410327931424504,0.0031167342003270673,0.04418028960896835,1.569277209845416,-0.5636309094694408,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04111667978226863,0.02343334715955795,0.016898525841318453,0.03819469541725387,0.0759054679341461,0.19967048612627197,-1.7596842504576424,800.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0447555766576578,0.04148358500046102,0.01030531577520825,0.10898688079908246,0.07147338437197924,0.49609729649511497,-3.0537593346126335,800.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05407131852624068,0.03821394210980852,0.09897806738584666,0.03249933513998224,0.06838460092028803,-0.7569490490517125,-1.3681054118646951,800.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03890950936189688,0.02251061514667458,0.01811466757034218,0.007162112272335092,0.0877732796649157,-0.21491198631392036,-1.5161153041728612,800.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.035684241191393434,0.02818104401940825,0.0019044595911970547,0.047134131353619116,0.04105295557964282,1.4492994041165446,-1.3967786230950403,800.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03996730235920852,0.0260649710843037,0.14009416731835594,0.00977387723423321,0.06219440999314708,-0.40373281819087525,-0.41193786010144906,800.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.055702136978267376,0.034789661812329564,0.17819593456865146,-0.009984183673917478,0.06532294520707957,-1.4819511000643808,-0.18370434916163778,800.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03789829186292858,0.023443956099754897,0.12994955789513465,0.028725904941414724,0.05581125965335482,0.03520711713852367,-0.5618282383347422,800.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.050622775118563335,0.01603717805377462,0.1361350039381874,0.012642737161828307,0.05276256976662819,-0.4150494150049851,-0.14907002082050402,800.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02430855689938874,-0.08896116454880583,0.16075924970325686,-0.03727506956125781,-0.0065859251520248895,2.439543886830857,3.8596294583443074,800.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04505541971615072,0.024696597744099137,0.14488564456951106,0.011860636470707092,0.04502577321251616,-0.13431219150851528,-0.08483066463284605,800.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04706625503007525,0.029882115726999833,0.1733072333860278,-0.04502041688792583,0.05496492405284275,-1.0202669442652283,0.5891017530716749,800.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0318856359724332,0.01973624655334459,0.11593209000754745,0.019625047865047915,0.038542982557847945,0.7865517000862315,-0.10816338883855287,800.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03417971810887212,0.008377664574140103,0.21429175990398405,-0.058842154283470886,0.031287287524351295,-0.12157229706374634,1.9170766646569872,800.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.031146899200513337,0.010933726616943548,0.13870317695033016,0.03164988859990198,0.007621851315648181,1.621410193994595,0.6044364706219745,800.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0386294446127893,0.0012212286635459313,0.1319771209741359,0.005720733456106758,0.02856697390410462,0.7621418407664172,0.6917311505011334,800.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06509441793257788,0.034612035122646274,0.18990264905775026,-0.020779001921045658,0.07599414073984552,-2.243067124963152,-0.19050568314050367,800.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06973866469215269,0.059889799959758475,0.18830150426959105,0.03233485774411121,0.07391585543527293,-2.2303858431000227,-1.3913413454393453,800.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.011716665057560988,0.02446204429761039,0.017300215218328734,-0.020865699486806798,0.051799418491563526,1.5611428796509457,-0.4044639113345601,800.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05557895515432565,0.021714436633539787,0.18278240199084744,0.014023244663029434,0.06883631275286199,-1.3752484941556993,-0.3096752038509947,800.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0022616392518550518,-0.1240188679747262,0.16605847978949873,-0.03098130774241838,0.003459405004457872,3.2098375242293202,4.351639319528305,800.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06439565038854721,0.01396621980251751,0.18160238078580093,-0.0037903959260238923,0.05822604714280397,-1.4393757370675282,0.24330890225020307,800.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05143977317747205,0.014501379466142172,0.16173966700915948,0.0035644942838480584,0.06586639330420442,-1.0102677516866696,-0.08600417899534159,800.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06476472714958326,0.03150347000524993,0.2063767898904236,-0.04676427713926908,0.08487844217158096,-2.704173418454087,0.16478648614907027,800.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.013331131171465695,0.01949069538322129,0.02158452868399436,0.0018567181876233462,0.027932929247846232,2.279174564149343,-0.1634333511053136,800.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05372988016581878,0.031986587813410315,0.1862570682658595,-0.06488598314380979,0.06367297578373024,-1.7063701199140537,0.7191656680693099,800.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.031339033522289325,-0.045780654416732944,0.19352063983323206,0.01010673686202427,0.046158101924347286,0.49589228813181035,1.5821123067947858,800.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.06305404836944767,0.034862282863362036,0.18804363529686147,0.0069557478082379045,0.06616173331301105,-1.7405858454448837,-0.4025520370856558,800.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.025642294983026816,7.991946722973188e-05,0.16667723269081952,-0.1014209488623898,0.018904261198592592,0.6639962180426218,2.6382446516848437,800.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.011292435371939712,0.021906997854895676,0.01893286685517308,0.01853024981467455,0.05014971748462658,1.8469158501041596,-0.8628519603072493,800.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.031178745660745518,-0.005415151211684274,0.19016881338186745,0.012978539834204744,0.034235595691769496,0.5688886715252858,0.9864973314545711,800.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019845342000580957,0.018885920647423195,0.02492663482320404,-0.012662080177104485,0.0274503573227681,1.9604519644995075,0.056544407174912485,800.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05484992376863017,0.024261907560295257,0.17063285984529414,0.03163562598817253,0.06339624070087355,-1.0408526327920993,-0.5721971680214859,800.0
48,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.011051020482329109,0.026295538324493745,0.000740888499480119,-0.020992688642659192,0.027693417269744815,2.3324816199054026,-0.086429496332325,800.0
49,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.010560056555305808,0.022762721434567902,0.004593577604301971,-0.009156712803615037,0.042680554412705615,2.0116426339545583,-0.4385840489749546,800.0
50,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06065435934908382,0.019473536806311337,0.17548266103649304,0.01794142693757567,0.060185494009191175,-1.2361042132552267,-0.22289691292166502,800.0
51,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.009537175092124263,0.02302755170019304,0.02667276020238773,-0.02414722159590284,0.05069190066524399,1.5973546769863398,-0.24721990353855772,800.0
52,p5-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.051354065291588064,0.014641917537157831,0.1688023906502317,0.0006047598436789088,0.06751952527173423,-1.1171418385786762,-0.035310523020281044,800.0
53,p4-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.055263806933158584,0.03855226085764081,0.20597581648678145,-0.02229974870318206,0.07059193858631692,-1.8924957096048105,-0.01189703129012272,800.0
54,p8-E7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0272844082372488,0.033876260319826164,0.08548585809187663,-0.009680778055630048,0.03864003663520841,0.88995930149134,-0.13508007214159018,800.0
55,p8-B6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.017836590202669974,0.02641715632435832,-0.006971768897247682,-0.02798393004916397,0.05787904757779861,1.2899252685373046,-0.6226494327799302,800.0
56,p7-F5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.008153232538171462,0.027052503828759112,0.021367531159793063,-0.003620097494459562,0.008226823996156797,2.9110683220661904,0.15388634987142186,800.0
57,p8-A7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.016561371189127528,0.01921400162578761,0.021509419029954485,-0.007879881314449383,0.046890899266768135,1.6017385807459736,-0.3868502436227714,800.0
58,p8-D5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.015569354850405968,0.020294642438281676,0.003016715451451324,-0.008784793320103589,0.05414079146296662,1.5547284154714647,-0.637376891668176,800.0
59,p7-D6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-1.5845057397856008e-05,0.02368503831540221,0.040465680040898455,-0.01810549256477133,0.0637191074121034,1.5230512828000762,-0.46961511749459817,800.0
60,p7-F7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.017954174173606275,0.01661739645712736,-0.006110791598105418,-0.021774895424568987,0.06017362220998919,1.3235761240606954,-0.5630065779969893,800.0
61,p3-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05211334788322259,0.02712767594542285,0.16411007881188766,-0.04558952222227056,0.06814192221394971,-1.476149389148952,0.33079388164383855,800.0
62,p4-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0544390236595934,0.018037558573768115,0.15872211152800714,0.007504349077880786,0.06199328901969965,-0.9964014245680072,-0.16378715179004497,800.0
63,p8-F6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0008365086233768286,0.01755905273624937,0.011357548439883292,0.0016225411157481436,0.025304922797457826,2.9383473683025585,-0.08761201873461082,800.0
64,p8-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.024540042553007964,0.018053508241775013,0.0044240905429926425,-0.008900385777324406,0.061270623840731765,1.048239514101329,-0.7488666654189593,800.0
65,p8-G5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.020647361727269456,0.028473521036268726,0.019288126034867487,-0.020250022043525617,0.06414201430487174,0.8705407733805209,-0.7367763441075063,800.0
66,p5-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.018481055022613112,-0.09037861131302312,0.1917919145529815,-0.0252877423959144,0.04159535778335774,1.216525782221397,3.0308289137306916,800.0
67,p3-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.029250017910267868,-0.02664526541724084,0.1831156092064163,-0.0714314864166043,0.04002334995922805,0.21495591509130568,2.4164025402932463,800.0
68,p1-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.040772470059288836,0.009925317843308728,0.20033617323535668,-0.02005752605483896,0.04955065800846388,-0.5499535354433942,0.9016625646132619,800.0
69,p7-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.021954290237014496,0.023422059114270786,0.05558831811531871,-0.014615634590913716,0.04560056551395966,1.1444136420650304,-0.16134424528602592,800.0
70,p8-H5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.021101436346549433,0.019661096017563245,0.03352314044173235,-0.0032299864190364945,0.049633318198230095,1.3066498800887254,-0.4542612937991911,800.0
71,p4-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0559272689400846,0.0182568499861285,0.2324690848296861,-0.049939420244373284,0.08308054872220105,-2.4388507993458237,0.6789638910381697,800.0
72,p5-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.060623237938987225,0.033247884034808536,0.1910890681534475,0.019301285969588633,0.05435032404251122,-1.2761269610672221,-0.29769072650816386,800.0
73,p2-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04802868956872596,0.02111617547311385,0.17704630965475165,-0.029802722969300074,0.052508145090038094,-0.8658844743714684,0.6067165245311719,800.0
74,p3-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.06137881696313058,0.021322685919421987,0.17369010862648526,-0.027508745392235898,0.08514379464973465,-2.187623795887349,-0.10237132920812177,800.0
75,p8-H7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019569559247129085,0.019971299921022555,-0.003832581874273489,-0.024442906161528208,0.07120291387195178,0.9142922871811754,-0.7857552779024721,800.0
76,p7-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02241437323381245,0.02743888821057844,0.06858666915804912,0.010748643270154264,0.03225368743634014,1.5108080647141622,-0.2648527778335989,800.0
77,p1-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.056691254951610225,0.02155248381675761,0.15318939326474934,0.010291750151186527,0.06376474794919924,-1.0969877351653208,-0.3426528971081342,800.0
78,p3-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.045154724903095834,0.02474064626471172,0.14051685173160278,0.004442358427122527,0.05854448979815601,-0.5137013910257224,-0.2604383729464403,800.0
79,p3-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.022439498637748825,-0.07094179691821953,0.19766699652256164,-0.0922250887592512,0.04992298638153972,0.29840604327553605,3.464527816654642,800.0
80,p3-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04836848598461144,0.02803490859932536,0.15943309479360876,-0.018807959735790743,0.08085836515035782,-1.5108170295935344,-0.3106460108864984,800.0
81,p5-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.038328497868706436,0.016199186566708174,0.16376135267029066,0.0019358490153819395,0.034736027964759664,0.26136715228845786,0.5412188796520663,800.0
82,p5-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0568643068339912,0.02769962695357624,0.16679954620870535,-0.01934911764095933,0.05771889578022149,-1.2419636825235691,0.1483756424053272,800.0
83,p5-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.027412100435210168,-0.11022968237238008,0.18991214718186167,-0.06699291825922259,0.034170642486746665,1.0223096216725438,4.0796762477447865,800.0
84,p7-B5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01984996875713553,0.02169588483885809,0.0355777615949851,-0.016344428557861092,0.04430477960550516,1.3933184704167376,-0.19412642483205877,800.0
85,p3-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.066190039246881,0.059359399899278624,0.2011404674012752,0.04571243825757793,0.07365675718313852,-2.105679344481493,-1.4730702729890133,800.0
86,p3-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05745130358652933,0.03582519830375496,0.16124841766154813,-0.05116641380413865,0.07717204521696489,-1.9845829851554062,0.04151804154174926,800.0
87,p1-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.017797265066632026,-0.02010257897355055,0.1818850752607292,-0.09451062076019973,0.03878844980388451,0.49024039778732337,2.6700498909206773,800.0
88,p1-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.058966674098351886,0.024398808526824557,0.1918387863389277,-0.024076889725934175,0.09101151930719384,-2.3859212238119123,-0.19921083566896913,800.0
89,p6-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.07291114320228168,0.056135433898791866,0.2059769557697703,0.006706409604301772,0.08647381849965559,-2.9170500946164744,-1.1020916134752892,800.0
90,p2-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.0512956465470557,0.028572486895850693,0.16810887407219993,-0.09071903222332922,0.06928056985138216,-1.765828530339385,0.9375770356982315,800.0
91,p1-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.0591480227199921,0.03475795092208875,0.1919644613653963,-0.06110236375123715,0.08563209687709716,-2.5290749268455666,0.2218324891038793,800.0
92,p4-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.042407065128964805,0.02631472274370189,0.12045084057813465,0.00948097290526111,0.05165180788820525,-0.07706275995839175,-0.3434014855650312,800.0
93,p6-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.049271320227415163,0.0395916945186026,0.16126268990646758,-0.057998411590075835,0.06421597882100426,-1.4087621919467597,0.3352328661926316,800.0
94,p2-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04516291556605585,0.025660291240617736,0.14170127288166498,0.014717613461754415,0.0587242116264375,-0.47648120244050485,-0.4169460257202197,800.0
95,p5-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.06038895215503123,0.04463705975066033,0.19235608445695196,-0.11756064756488065,0.050704935873615714,-2.020740213359759,1.4696696963779528,800.0
96,p2-B7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.04109638879761136,-0.03615445150206746,0.19846766946292635,-0.04198619563974049,0.0683726039985878,-0.8435348129768544,1.709460800421202,800.0
97,p1-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.048440737847869585,0.02494375117090648,0.13001017472774318,0.026445136182198032,0.052183572604871074,-0.26777327727350814,-0.5269519340789356,800.0
98,p4-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04344394625136989,0.029728972927062787,0.14629990789370562,-0.04244444388200885,0.04758471522770343,-0.49326201403220243,0.5430862203891079,800.0
99,p2-F5,2.0,D,YPD,YPD-D,YPD-D-2.0,0.03869071081561607,0.019488333127806574,0.13076657985802387,-0.023311368435394008,0.03230015953205781,0.3740835803799138,0.6760167873541023,800.0
100,p2-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.053089599568928926,0.034075574804171234,0.16555130858774292,-0.003222176074234015,0.050903312067251405,-0.8717307833101186,-0.06348777132622119,800.0
101,p1-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04019907206151888,0.02819760802884913,0.16022321606805515,-0.041827855468993175,0.05533362535895549,-0.6660065248072817,0.5143514834330174,800.0
102,p5-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04348249990599154,0.025525170913385752,0.14435697173665368,-0.05017981581330156,0.04032719433115646,-0.2985267425599604,0.8527487529926183,800.0
103,p7-C6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.05196803462299038,0.07158355776280577,0.13100401553891594,-0.03126167489908392,0.07851135085408703,-1.7678377375037662,-1.0949383022825132,800.0
104,p6-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.059585126945496725,0.06325674374626684,0.19704903752684355,0.01859563528043549,0.06154886884784318,-1.6946845130682118,-0.945456254560413,800.0
105,p3-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.0480741465784191,0.0334137493275158,0.11713166535972505,-0.026304321596158902,0.05142129940862479,-0.5009708463194658,-0.013935335147400857,800.0
106,p3-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.04469952244320182,-4.6205482686146805e-05,0.1875562386423577,-0.09850471953020888,0.07490200914857445,-1.6494583777979688,1.6186917177940212,800.0
107,p8-F8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.007044298770065723,0.02943189790019325,-0.005542942131921538,-0.01326282589521688,0.06739277170765112,1.46960470816848,-1.01500852103406,800.0
108,p7-H8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.053301138868626335,0.06554401634281175,0.1379882691986133,-0.03545686182306966,0.07583873005524053,-1.7704869416015776,-0.8360093182947557,800.0
109,p6-F5,2.0,D,YPD,YPD-D,YPD-D-2.0,0.058839454381662076,0.03536542506780223,0.1482171885602485,0.00508269928962994,0.07121681218810898,-1.4696368813657648,-0.7053949540439303,800.0
110,p1-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.004946688800044669,-0.09156176063729426,0.17937007508145214,-0.07202873856108596,0.034283539868261256,1.730409941471215,3.8115646330520985,800.0
111,p4-B7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.06057221080004559,0.025582575809735997,0.1883547800156316,-0.047029219615336036,0.07607639117424851,-2.1535247191921023,0.34915174959285405,800.0
112,p8-C7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.009559354313701295,0.03535027449523933,0.011638772303457251,-0.010450253035353142,0.05470732417260939,1.5773347371890216,-0.8345244007825865,800.0
113,p5-F6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.024315163363950662,-0.08917748633599402,0.17392054729653772,-0.07411044267863273,0.03555814895872514,1.0121732110128205,3.672120165542801,800.0
114,p7-F8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.013456011559612359,0.05617723505401197,0.017251340256791564,0.006430257086615132,0.021165614655620568,2.2459453700151366,-0.8164329923226316,800.0
115,p7-B8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.006484032065804968,0.04021666216311828,0.012507279944417858,0.003436549333202986,0.029995943691737276,2.3885527768040697,-0.643802934842819,800.0
116,p6-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04648872878242455,0.028213336630487737,0.1499971281044088,-0.04514924466700861,0.032992345247747294,-0.23830323435199252,0.8922326612481996,800.0
117,p2-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.051678524043649136,0.040160151448683935,0.19105657376790186,-0.08414131868193203,0.061920493205519414,-1.784629687642711,0.9023761767075499,800.0
118,p8-D8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.01833341076285113,0.03197991592209995,0.02367096859424597,0.0035256328825471485,0.0409609125436342,1.654247052177839,-0.6680704950071725,800.0
119,p2-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.045099767726846034,0.029105161712549867,0.1249255994640599,-0.0026765017000921765,0.055399461320382516,-0.39231273364477953,-0.2786002423273427,800.0
120,p6-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.04747760931937275,0.029986045247192214,0.16040354847484142,-0.033471698237357086,0.06325563891989053,-1.1071765697975156,0.19304994131218456,800.0
121,p8-E6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.013820162441598423,0.025288150616881208,0.005000067111555137,-0.014704338767676031,0.05130428947830544,1.6110836950783691,-0.5779586495948903,800.0
122,p7-B6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.04429760164888012,0.0507165802840657,0.11297583994315565,-0.005627583150657735,0.06083410990018288,-0.6017880462399536,-0.8134779876711026,800.0
123,p8-F5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.009775434141261995,0.023278764118386086,0.0145318555872245,-0.019244660419141125,0.05256572930828464,1.6462540009120994,-0.42902554655387487,800.0
124,p8-H6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.024397558593308097,0.024576507766876362,0.032657228507217216,-0.008971170917026126,0.051087164153577586,1.0881088554458758,-0.5102886601671731,800.0
